-140.108 147.354
-48.496 139.885
-83.526 159.177
-71.03 136.8
-97.743 157.781
-87.693 135.824
-102.44 153.239
-85.817 110.346
-86.069 75.344
-88.248 70.461
-75.05 162.446
-73.874 131.373
-88.982 119.312
-68.067 128.921
-78.905 172.038
-69.093 164.403
-75.632 169.253
-51.432 154.657
-70.351 143.184
-72.648 142.615
-85.395 156.677
-57.002 149.05
-66.948 143.275
-76.55 151.497
-45.357 155.366
-48.802 136.746
-106.639 151.324
-56.991 151.185
-60.87 137.13
-72.652 118.944
-116.083 127.176
-154.14 148.419
-151.228 146.344
-155.828 155.87
-172.304 125.586
-157.429 165.062
-156.573 145.887
-152.735 166.096
-121.941 158.599
-125.373 125.46
-150.453 146.629
-105.737 139.454
-123.957 152.469
-98.125 168.463
-116.199 -148.408
-129.371 -177.287
-123.017 -146.126
-152.692 153.316
-64.884 91.869
-86.309 84.161
-80.239 88.534
-73.999 143.097
-151.274 165.851
-116.143 121.514
-137.645 153.396
-163.887 152.479
-145.482 84.674
-137.382 59.176
-97.806 37.278
-153.033 52.959
-155.091 60.486
-111.856 92.214
-78.703 67.393
-82.306 0.324000000000012
-90.501 -28.375
-76.826 -27.27
-61.873 -14.021
-135.658 31.255
-110.134 72.373
-76.857 72.274
-66.133 9.93900000000002
-84.257 -23.902
-80.519 -19.187
-55.565 -23.217
-59.382 -23.411
-66.691 -38.628
-55.233 -26.258
-80.915 -23.053
-119.414 -35.726
-71.225 -24.778
-83.74 -25.415
-55.961 -60.577
-51.158 -51.336
-72.43 -15.322
-45.968 -30.675
-77.946 33.863
-65.393 -21.17
-59.621 -17.823
-76.293 -13.923
-84.384 11.496
-111.971 12.659
-105.374 34.237
-56.027 8.96699999999998
-61.384 -13.361
-43.478 -31.883
-63.45 -44.348
-80.691 -21.776
-62.546 -30.876
-72.118 -22.49
-63.273 -39.415
-59.92 -49.708
-46.263 -58.96
-57.885 2.56299999999999
-61.642 -29.745
-76.671 -29.038
-57.096 -4.577
-44.96 -29.359
-86.125 -30.476
-80.283 -24.738
-79.222 -56.438
-65.242 -53.618
-54.92 -52.858
-91.277 0.649000000000001
-65.658 -21.411
-109.808 6.99200000000002
-154.381 22.139
-113.528 2.26299999999998
-55.434 -48.992
-68.865 -24.532
-43.384 -68.69
-80.624 -29.851
-76.05 -35.356
-86.272 -25.779
-68.569 -15.915
-91.313 6.45400000000001
-75.267 3.95699999999999
-73.708 -2.23099999999999
-122.778 6.52600000000001
-97.544 15.055
-70.648 -17.441
-75.622 29.749
-92.167 -14.183
-74.083 -33.073
-65.484 4.17700000000002
-68.742 -28.315
-61.479 -12.614
-70.353 -20.383
-73.862 17.855
-85.856 -6.233
-77.18 -38.55
-71.704 -23.916
-88.527 -37.683
-57.638 -29.453
-80.183 -18.928
-56.272 12.138
-79.495 -8.29399999999998
-95.709 -32.089
-64.019 -26.816
-59.636 -22.797
-106.091 -14.939
-66.004 -37.625
-57.411 -22.111
-70.221 -27.508
-65.815 -18.788
-68.218 -39.961
-63.149 -32.267
-92.65 -27.374
-102.878 13.374
-87.552 -13.702
-63.463 -17.195
-81.443 -24.751
-99.952 -27.862
-89.363 -28.5
-86.221 -25.709
-74.928 -25.189
-73.934 14.148
-72.982 39.099
-78.168 -32.099
-61.458 -46.84
-102.419 -49.679
-81.33 -5.46899999999999
-70.324 -16.671
-61.731 -48.835
-58.275 -36.334
-77.755 -18.002
-77.119 42.007
-76.427 35.758
-117.858 18.87
-65.173 -35.136
-60.17 -24.601
-66.182 -47.389
-139.336 41.239
-124.309 143.88
-124.76 170.279
-147.242 176.525
-141.295 166.287
-166.571 149.407
-136.213 153.561
-92.517 172.865
-142.125 154.409
-74.619 132.663
-80.929 151.654
-82.982 131.08
-74.208 140.012
-59.566 99.12
-67.97 155.639
-72.036 136.249
-56.532 94.108
-97.511 147.219
-46.912 133.231
-63.323 133.498
-45.022 118.913
-61.019 143.623
-75.079 146.143
-60.487 118.935
-66.874 127.024
-83.153 131.425
-66.941 128.51
-51.886 134.045
-82.614 153.406
-105.287 146.793
-68.838 98.913
-77.155 154.479
-71.212 86.113
-68.413 97.752
-66.133 141.548
-89.525 129.627
-76.488 142.886
-61.193 143.862
-65.61 152.028
-93.102 128.15
-82.43 149.833
-82.307 129.338
-56.395 140.922
-110.824 162.288
-87.122 144.762
-83.053 132.787
-75.633 158.655
-81.573 134.938
-71.238 176.932
-86.085 152.571
-87.524 158.977
-46.717 139.252
-60.384 128.692
-62.11 153.354
-105.648 155.56
-62.127 114.637
-29.511 147.75
-55.723 131.55
-82.406 158.94
-86.783 152.853
-62.978 159.338
-98.433 114.131
-100.774 161.995
-42.527 139.571
-19.141 116.795
-56.274 152.52
-66.226 136.855
-48.666 142.149
-121.066 150.513
-97.52 132.89
-126.216 153.571
-148.24 142.589
-139.298 172.018
-108.079 123.674
-134.753 174.823
-158.125 153.679
-149.705 156.745
-156.129 161.523
-158.689 122.089
-159.028 150.205
-136.416 122.796
-155.295 84.804
-137.063 64.185
-114.339 19.21
-77.257 -19.215
-72.632 4.98099999999999
-86.955 31.72
-78.814 -23.043
-143.556 39.715
-62.682 -38.88
-80.378 -20.839
-109.467 18.495
-70.449 59.858
-90.775 -0.0690000000000168
-66.298 5.64299999999997
-82.558 68.809
-95.009 73.47
-62.717 -2.62599999999998
-68.169 -16.769
-59.519 -44.74
-66.891 -39.987
-60.686 -43.401
-50.971 -33.141
-59.888 -58.075
-55.558 -44.845
-34.981 -50.109
-68.235 -13.913
-70.401 -36.245
-61.113 -35.574
-137.6 46.422
-143.735 74.217
178.8 132.632
-143.311 140.659
-96.612 161.951
-143.055 167.623
-87.526 157.637
-56.038 160.113
-44.593 147.678
-59.598 -172.019
-79.124 175.174
-57.673 148.272
-88.592 162.503
-85.412 137.942
-64.598 140.552
-66.05 132.269
-65.207 143.558
-77.518 130.859
-70.044 164.284
-84.38 167.239
-56.88 129.385
-86.868 113.385
-63.84 132.449
-55.887 156.668
-47.982 142.977
-54.233 143.431
-73.537 132.001
-57.672 127.854
-74.414 160.976
-59.5 131.098
-71.518 156.244
-77.933 144.282
-58.058 144.31
-82.077 152.716
-62.152 156.704
-85.46 133.563
-67.153 151.302
-82.317 144.094
-57.297 139.613
-49.459 128.521
-69.112 134.516
-57.536 130.535
-75.206 115.545
-58.102 154.451
-50.792 123.721
-80.545 155.305
-76.056 154.607
-112.77 -174.676
-92.225 142.526
-90.236 151.817
-114.524 155.902
-86.591 111.037
-65.864 136.686
-53.587 134.531
-91.159 154.14
-67.55 136.999
-64.364 141.747
-73.314 163.407
-76.821 138.094
-52.6 116.543
-54.01 98.918
-77.228 136.634
-71.939 147.181
-50.243 123.261
-74.098 151.064
-54.311 130.484
-87.502 74.832
-120.789 149.386
-95.614 113.857
-67.205 113.774
-85.788 164.039
-67.331 123.57
-74.592 166.294
-59.236 138.842
-47.742 128.195
-83.76 132.45
-72.413 140.893
-57.966 130.016
-96.357 145.725
-61.564 142.632
-71.068 144.525
-81.843 154.682
-84.195 155.034
-84.523 144.137
-117.306 143.391
-151.176 158.054
-143.798 149.804
-177.224 153.098
-160.169 161.679
-147.307 -158.478
-143.082 -146.62
-77.948 163.189
-75.75 168.354
-67.888 148.748
-48.384 141.96
-58.737 146.192
-53.269 113.28
-72.483 139.509
-57.326 138.64
-77.84 97.249
-68.572 98.308
-152.832 128.454
-92.799 133.985
-165.056 174.633
-156.036 152.01
-145.323 147.109
-122.548 138.92
-159.082 134.305
178.563 163.996
-159.898 128.548
-147.511 160.323
-137.063 145.933
-137.424 152.941
-173.308 155.256
176.136 115.721
-157.463 157.67
-173.74 161.663
-162.191 145.064
-82.567 156.086
-101.468 156.371
-59.88 139.21
-62.013 148.887
-59.442 120.408
-55.595 123.689
-102.391 174.593
-70.739 175.802
-147.979 175.022
-157.627 164.229
-160.721 170.123
-177.64 142.821
-104.091 143.574
-127.202 179.131
-114.368 159.591
-150.011 179.614
-126.404 124.752
-133.72 149.973
-179.252 144.644
-156.564 -173.944
-150.236 162.554
-131.164 -173.509
-91.378 162.349
-64.071 149.985
-116.52 -148.59
-67.769 -104.929
-80.775 -14.399
-60.008 -60.318
-118.569 -16.828
-74.621 -42.571
-45.142 -35.38
-62.719 -56.435
-111.71 -26.55
-115.28 -18.855
-82.475 -21.464
-75.696 -36.894
-84.501 -35.176
-62.758 -21.941
-102.371 11.593
-78.423 -27.102
-79.39 -25.873
-82.136 -42.72
-49.033 -63.282
-58.453 -29.964
-60.079 -30.84
-76.079 -14.11
-137.048 77.134
-143.919 82.848
-95.451 31.692
-75.965 -10.851
-79.124 -23.237
-84.983 -34.128
-52.425 -45.901
-48.454 -27.02
-61.905 -40.197
-39.837 -33.769
-86.81 -44.815
-125.769 -6.09
-67.263 -47.042
-122.977 3.651
-120.33 -0.482
-58.76 -34.512
-61.356 -29.401
-105.199 -6.238
-95.485 -0.734
-89.128 -7.591
-100.308 -30.286
-46.754 -33.467
-61.59 -32.916
-81.942 -23.435
-63.012 -22.543
-85.536 -25.052
-123.764 -29.684
-129.725 30.54
-92.878 9.554
-54.724 -38.904
-57.442 -38.093
-88.83 15.868
-95.712 -29.741
-55.781 -18.642
-71.584 -1.1
-61.51 -38.194
-65.3 -57.428
-86.604 -7.691
-102.353 -21.457
-67.728 -42.625
-59.213 -21.7
-72.686 -32.378
-91.581 -60.304
-146.776 -44.859
-124.397 -34.621
-98.928 -25.938
-96.19 -37.893
-87.2 -11.517
-88.855 -22.781
-61.097 -46.318
-65.926 -39.893
-72.959 -26.71
-100.77 27.201
-76.496 56.065
-161.728 39.099
-147.319 48.048
163.82 86.979
-146.762 67.705
-129.952 14.649
-101.669 -3.466
-146.52 -66.292
-96.406 -16.095
-84.33 -35.031
-86.613 -27.474
-86.706 -15.248
-62.474 -35.713
-83.64 -25.233
-71.426 76.071
-130.685 38.388
-53.196 -57.124
-94.548 -12.542
-111.393 -48.105
-117.93 -49.204
-92.044 -0.427
-58.048 -9.96
-76.697 -24.154
-61.807 -37.739
-64.368 -22.249
-65.202 -45.129
-79.531 -27.012
-50.85 -27.62
-67.842 -34.308
-84.595 -21.886
-92.755 -17.354
-53.846 -35.752
-73.481 -31.828
-83.478 18.739
-126.322 0.824
-125.456 -5.346
-103.118 -18.682
-73.877 -7.201
-71.011 -19.096
-76.291 16.954
-53.087 -48.482
-61.115 -10.809
-72.165 -22.092
-101.331 6.933
-96.21 -21.469
-70.406 -4.241
-76.607 12.515
-62.47 -53.759
-61.809 -28.205
-52.312 -53.876
-56.011 -53.571
-90.626 6.965
-105.62 -11.639
-165.557 147.478
-165.586 149.665
-157.117 135.598
-153.224 144.816
-144.942 154.18
-138.478 162.485
-137.273 156.293
-150.565 129.902
-152.457 145.387
-178.405 134.495
-159.663 159.766
-164.256 138.886
-146.709 132.001
-73.836 150.862
-56.407 137.839
-72.714 174.216
-61.535 152.766
-66.888 162.728
-73.43 152.735
-148.589 113.671
-168.589 127.772
-144.264 146.741
-129.974 147.723
-82.592 70.874
-102.69 0.277
-67.807 -30.229
-72.605 -29.574
-45.562 -33.934
-67.12 -34.902
-71.873 -25.203
-61.36 -61.232
-85.282 -21.871
-86.41 -0.319
-95.871 -39.285
-122.054 -27.748
-117.627 -41.665
-75.785 -32.297
-63.803 -44.605
-95.317 -8.056
-78.864 -12.03
-124.664 1.206
-79.667 33.662
-60.906 -0.177
-124.201 30.348
-94.863 35.036
-102.056 -20.299
-94.298 -38.984
-115.413 -15.598
-82.498 -38.165
-72.344 -55.471
-91.098 -35.841
-82.59 -47.131
-77.49 -33.921
-83.534 -36.493
-75.433 -31.526
-56.626 -31.623
-84.334 -45.364
-107.219 23.892
-86.974 -8.821
-100.12 0.451
-81.537 -9.71
-109.928 -31.08
-108.69 13.238
-85.981 -20.5
-97.626 -27.043
-65.473 -18.772
-70.759 -56.355
-80.625 42.37
-86.972 70.435
-59.147 69.777
-90.593 -15.046
-60.581 -33.951
-63.034 -26.462
-86.543 -40.894
-135.289 0.639
-69.74 -27.008
-76.838 -18.264
-93.269 -43.997
-106.568 -17.228
-90.937 -36.983
-96.954 -13.986
-74.499 14.246
-86.108 -31.5
-84.681 -37.326
-99.563 -15.272
-89.728 -0.183
-84.156 53.278
-149.084 76.573
-88.679 152.424
-42.827 138.66
-70.773 167.112
-79.515 145.883
-36.516 146.122
-56.055 156.347
-69.072 145.826
-52.831 161.714
-48.431 124.884
-69.346 174.864
-63.975 165.03
-64.386 142.287
-58.709 161.157
-47.207 130.681
-72.844 161.126
-60.444 146.488
-51.746 152.849
-61.474 150.034
-61.736 149.416
-46.629 145.63
-78.636 -174.117
-126.25 167.221
-64.198 170.386
-125.254 172.188
-79.223 149.843
-66.168 130.346
-72.407 134.711
-75.595 144.334
-68.836 142.409
-64.144 149.473
-104.249 154.267
-71.639 144.626
-62.012 158.574
-56.1 156.077
-67.366 150.986
-62.572 151.829
-74.082 139.777
-82.169 159.584
-79.095 163.466
-102.281 156.156
-56.585 137.207
-62.986 153.333
-69.045 132.64
-74.407 128.26
-95.326 -178.639
-77.028 148.904
-80.043 138.482
-82.358 141.207
-120.137 130.383
-73.58 123.045
-91.558 154.363
-38.302 121.621
-73.768 119.429
-72.929 136.479
-92.675 133.596
-56.858 135.63
-49.201 157.957
-94.621 156.652
-52.52 132.076
-65.502 157.274
-68.822 117.704
-67.886 137.357
-46.262 136.23
-59.097 126.418
-61.579 142.85
-53.366 153.011
-77.565 117.311
-37.036 131.575
-84.282 112.188
-54.542 131.234
-68.447 136.737
-64.653 136.893
-89.488 149.159
-83.65 136.357
-58.983 143.859
-74.687 -171.488
-122.973 134.431
-64.703 172.537
-58.146 152.037
-46.42 141.729
-65.082 141.719
-138.913 142.052
-134.88 142.16
-95.475 129.351
-95.498 135.122
-57.097 133.52
-69.296 152.652
-78.418 145.24
-143.637 167.539
-113.997 155.983
-147.564 154.945
-162.046 164.119
-163.697 160.429
-165.998 84.095
-171.236 174.566
-150.632 147.23
-159.526 102.831
-161.844 127.48
-174.727 126.223
-151.555 146.29
-161.462 133.571
-112.625 168.761
-156.721 155.132
-112.999 -174.958
-91.023 161.32
-56.319 177.243
-80.245 159.151
-67.997 145.766
-60.187 134.331
-80.933 146.877
-67.553 132.365
-55.347 111.555
-57.964 160.998
-79.963 154.217
-75.624 170.097
-58.56 168.839
-71.133 144.895
-55.013 148.16
-94.01 179.447
-70.949 139.496
-60.314 138.409
-62.491 145.273
-58.469 109.576
-82.294 111.526
-73.316 144.915
-71.816 149.726
-74.525 144.657
-49.322 158.493
-73.302 137.076
-86.082 145.386
-81.722 139.774
-39.68 142.39
-51.145 146.073
-74.409 170.676
-158.277 171.69
-141.586 169.062
-149.212 142.161
-82.833 160.364
-87.902 153.179
-69.651 140.537
-87.751 124.132
-92.272 124.352
-50.966 139.08
-72.403 160.592
-69.705 140.982
-60.015 157.862
-105.18 149.5
-61.287 166.567
-65.698 146.652
-51.052 145.044
-61.657 138.896
-78.025 167.098
-71.646 104.346
-69.708 130.921
-89.585 159.357
-73.969 94.175
-97.277 46.472
-88.231 74.99
-99.778 54.049
-70.415 -22.822
-49.551 -27.661
-66.744 -15.366
-86.288 -3.4
-84.553 4.671
-82.582 -1.242
-79.635 68.431
-148.355 54.603
-135.865 45.583
-135.752 38.854
-120.514 39.95
-134.547 24.945
-120.867 43.46
-132.61 26.305
-102.764 13.971
-73.208 -2.784
-72.182 97.917
-85.441 49.106
-71.457 -25.03
-70.591 -10.727
-74.346 -33.227
-66.169 2.188
-83.989 -49.683
-35.521 -58.026
-75.916 -10.275
-53.3 -44.456
-83.884 -3.781
-102.933 -10.975
-58.883 -50.812
-61.912 -76.14
-81.275 -32.143
-80.695 -50.627
-65.212 -41.861
-59.798 -9.049
-65.589 -51.661
-72.779 -57.974
-93.609 -43.469
-66.022 -46.977
-55.994 -28.935
-77.362 -21.579
-65.294 -29.667
-63.89 -46.465
-82.728 -30.045
-110.048 8.41
-74.338 -15.781
-80.611 -50.685
-101.448 -22.663
-103.005 -50.811
-71.851 -49.416
-54.742 -37.529
-85.496 -20.375
-63.288 -26.969
-69.218 -37.217
-59.781 -38.242
-149.847 43.124
-148.591 56.669
-131.269 43.767
-78.913 13.699
-98.615 -32.592
-70.91 -20.38
-78.017 -52.766
-44.255 -60.88
-75.782 -54.959
-76.895 -56.349
-59.126 -31.547
-53.975 -46.35
-63.915 -41.797
-72 -56.681
-69.161 -27.392
-60.816 -36.98
-59.708 -45.028
-59.149 -40.525
-69.521 -50.157
-61.56 -48.475
-29.229 -57.798
-74.117 -26.521
-94.635 -49.992
-82.804 -18.889
-96.355 -16.638
-98.256 14.82
-70.834 -32.838
-57.043 -54.558
-71.981 -32.322
-87.052 -29.82
-58.797 -28.064
-84.988 -47.732
-67.458 -10.445
-48.885 -27.14
-91.862 13.977
-76.95 -21.885
-71.625 -9.803
-60.275 -34.653
-73.953 8.375
-91.091 -25.727
-90.358 -30.274
-80.781 -6.41
-63.661 -29.38
-64.187 -54.839
-60.772 -34.569
-89.052 -26.408
-64.893 -13.215
-63.794 -31.882
-69.211 -43.354
-94.67 -38.977
-76.97 3.265
-69.642 -14.814
-61.2 -46.082
-69.613 -12.002
-52.053 -51.426
-101.867 -12.021
-53.529 -22.599
-53.732 -5.644
-57.108 -21.249
-106.994 8.428
-80.13 -4.043
-85.032 -46.286
-80.246 -33.02
-74.775 -24.647
-112.821 -33.66
-81.359 -40.907
-97.006 -14.653
-57.552 -22.925
-79.875 -46.872
-87.57 -36.041
-114.859 -16.815
-92.784 -22.848
-111.328 -10.708
-76.505 -21.174
-63.339 -36.208
-85.199 -30.762
-73.044 -42.551
-62.171 -54.382
-68.134 -10.907
-65.478 -29.813
-76.105 32.645
-105.3 27.008
-95.35 9.643
-58.293 -45.038
-76.96 -26.591
-81.026 -8.672
-77.594 -5.85
-114.803 -13.367
-149.343 -23.642
-69.218 -51.968
-93.369 8.374
-57.369 -34.267
-72.643 -32.736
-77.781 -19.621
-74.426 20.554
-85.412 43.011
-62.558 130.46
-48.87 118.38
-92.569 157.589
-76.643 152.943
-67.58 154.565
-53.035 155.418
-68.412 148.316
-52.401 161.89
-52.881 147.649
-75.479 146.122
-88.014 148.253
-79.683 133.507
-137.651 160.683
-132.177 170.793
-118.528 136.893
-159.621 140.92
-156.559 175.383
-162.604 153.786
-158.046 133.008
-167.304 132.352
-103.385 157.836
-61.759 174.875
-63.451 163.421
-63.456 143.358
-66.767 136.597
-51.871 133.471
-56.882 142.193
-102.29 135.725
-80.014 160.289
-63.581 144.731
-87.711 169.697
-70.131 178.038
-106.943 147.462
-78.559 154.326
-74.636 156.93
-88.819 124.245
-79.353 128.701
-54.224 140.902
-81.886 156.495
-37.953 139.779
-59.725 169.094
-57.857 145.284
-62.843 125.166
-51.62 100.583
-69.013 159.112
-85.084 144.822
-62.652 122.229
-113.197 158.25
-91.711 127.885
-100.819 133.173
-67.312 147.338
-89.553 109.408
-89.326 110.842
-83.507 50.194
-83.207 73.635
-78.517 57.111
-74.926 75.54
-61.225 87.972
-81.179 60.798
-89.765 54.52
-87.133 52.269
-68.407 -31.408
-97.052 29.442
-139.996 30.251
-136.903 77.377
-119.697 15.253
-131.306 40.425
-80.267 30.172
-103.152 37.177
-162.684 65.858
-139.083 9.843
-148.719 35.518
-120.707 -60.71
-84.851 -49.886
-100.505 -20.219
-70.255 -21.778
-83.436 -32.413
-93.256 -3.707
-64.3 -17.19
-88.603 -12.959
-101.707 27.512
-69.306 22.27
-79.921 32.979
-83.032 3.968
-101.812 11.266
-127.298 51.28
-163.42 105.256
-153.86 137.87
-153.253 140.011
-151.692 61.016
-135.745 43.64
-135.423 64.927
-154.965 154.045
-127.341 -179.11
-150.676 159.925
-104.605 146.495
-67.21 150.888
-60.548 165.819
-69.802 162.773
-107.246 151.475
-156.617 178.691
-168.784 -172.744
-130.1 152.761
-143.078 151.505
-146.693 147.749
-145.441 164.631
-139.049 150.664
-120.809 149.543
-106.707 160.819
-121.244 164.619
-121.137 166.299
-144.485 -168.917
-121.159 163.435
-145.968 168.064
-100.823 149.239
-109.459 154.282
-73.373 151.764
-63.41 162.312
-58.781 143.042
-100.503 145.745
-147.812 163.225
-85.901 174.394
-78.465 117.835
-86.073 134.274
-73.88 131.614
-67.464 130.507
-54.583 145.472
-72.886 149.37
-93.82 148.85
-52.611 121.372
-68.202 136.912
-61.247 121.711
-72.153 147.26
-55.908 150.632
-67.008 142.697
-87.036 124.45
-59.454 146.117
-65.592 151.223
-52.458 123.106
-38.001 130.985
-50.984 146.353
-73.989 114.646
-80.893 146.998
-96.975 140.076
-64.848 159.764
-38.603 128.999
-80.306 156.11
-82.027 113.861
-157.203 171.648
-157.592 160.223
-143.842 142.054
-172.854 -172.223
-151.748 159.935
-160.968 177.299
-146.569 165.457
-108.35 131.732
-74.306 149.458
-79.172 126.519
-75.961 139.562
-75.532 142.483
-71.846 120.089
-77.361 143.875
-50.462 158.814
-69.145 147.124
-57.548 138.357
-67.358 144.416
-107.137 -179.556
-126.653 137.01
-163.918 113.252
-153.933 159.271
-87.969 104.546
-90.994 130.618
-55.892 132.035
-104.143 134.558
-131.629 105.355
-136.145 129.097
-132.159 70.314
-148.572 118.348
-165.695 124.038
-114.107 158.064
-139.693 172.54
-172.74 137.256
-147.392 119.088
-148.757 137.128
-165.92 163.738
-86.939 159.083
-66.714 136.126
-72.284 152.352
-79.058 107.716
-72.201 137.011
-66.148 151.338
-89.941 144.731
-89.003 152.812
-62.189 131.503
-83.288 121.767
-80.43 135.982
-133.708 147.44
-132.015 143.7
-148.919 150.596
-148.761 146.053
-128.083 142.357
-86.835 116.937
-141.721 113.956
-104.051 119.785
-101.225 45.675
-109.022 47.234
-137.989 106.932
-150.875 158.914
-152.83 165.821
-158.786 157.224
-142.909 145.46
-141.698 138.767
-155.238 168.858
-134.894 128.586
-117.803 177.891
-92.225 142.157
-49.752 166.364
-110.752 161.241
-76.814 152.286
-59.377 145.515
-77.949 136.787
-62.099 132.966
-68.634 149.732
-63.737 138.336
-55.869 157.083
-145.175 144.454
-104.558 151.443
-65.371 139.105
-65.043 128.09
-58.293 153.988
-58.701 150.953
-69.23 155.168
-95.272 176.531
-48.486 149.711
-60.943 147.555
-69.444 157.252
-122.067 159.243
-156.71 161.32
-110.498 60.618
-94.725 11.187
-98.844 -37.926
-153.693 -80.618
-153.57 -59.202
-130.691 12.662
-148.901 142.757
-173.902 107.231
-168.44 172.14
-169.085 160.813
-81.305 162.663
-70.618 139.426
-145.248 95.533
-139.876 67.353
-106.338 12.643
-75.843 61.785
-84.397 64.489
-133.376 168.131
-141.76 153.01
-60.366 153.568
-50.552 141.225
-72.737 122.122
-60.025 91.586
-93.942 83.212
-69.568 52.471
-100.62 92.714
-87.485 52.249
-85.287 42.463
-63.191 -32.694
-61.511 -55.982
-48.052 -33.941
-66.113 -22.479
-115.36 -38.251
-70.635 -29.764
-71.55 -37.21
-62.567 -35.355
-97.63 -24.191
-95.478 -51.201
-66.473 -31.3
-58.804 -46.731
-79.171 -38.409
-93.038 -19.196
-60.673 -47.269
-61.197 -28.917
-85.651 -22.248
-65.519 -39.254
-75.134 -45.016
-70.338 -52.704
-67.254 -34.772
-61.409 -46.983
-51.434 -47.633
-89.047 -44.222
-75.042 1.399
-138.874 29.761
-157.863 35.552
-139.548 11.235
-145.038 4.085
-129.993 74.094
-138.727 41.821
-123.395 42.213
-123.041 41.545
-80.737 -5.81
-85.922 -23.952
-66.097 -25.016
-75.86 -20.783
-59.057 -38.784
-69.545 -25.636
-70.472 -24.557
-57.299 -9.679
-50.842 -26.405
-76.935 -9.026
-95.023 -12.84
-81.77 -4.709
-113.815 9.001
-107.362 -13.59
-55.184 -26.532
-88.656 13.459
-79.065 -20.622
-92.036 -11.527
-70.127 -48.305
-68.33 4.178
-60.508 -37.691
-81.322 39.35
-63.6 12.063
-69.109 -17.535
-56.94 18.645
-53.654 -33.273
-111.084 49.646
-82.493 43.528
-104.482 26.823
-60.485 -9.026
-109.7 29.714
-95.8 9.522
-105.874 43.4
-71.707 -37.355
-111.315 2.7
-83.519 -20.547
-94.898 -8.034
-101.351 6.236
-80.582 4.076
-80.601 6.994
-65.012 -35.426
-110.584 -50.481
-73.317 -9.47
-84.815 5.899
-55.253 -44.784
-137.005 44.188
-133.489 82.128
-91.069 67.412
-77.992 57.959
-61.166 65.321
-85.924 70.603
-66.638 63.437
-80.481 46.207
-104.453 42.01
-76.976 29.473
-79.905 -0.037
-85.903 42.762
-85.529 60.721
-94.576 70.624
-76.963 -4.84
-79.13 36.673
-81.668 18.2
-63.955 -40.3
-71.656 -37.733
-77.29 -29.943
-86.913 -28.364
-86.138 -7.714
-89.525 -30.204
-82.222 -29.415
-170.119 55.22
-109.054 21.312
-105.435 44.472
-82.721 127.849
-44.663 144.128
-119.782 149.818
-154.943 150.391
174.715 161.384
-135.92 -173.418
-127.107 -135.109
-157.446 -111.206
-121.051 -127.35
-104.851 -102.583
-92.966 -28.15
-82.242 -25.617
-110.442 -53.435
-94.359 -34.278
-101.053 -39.697
-87.15 -24.392
-102.378 -44.685
-116.412 -7.72300000000001
-84.77 -2.38999999999999
-124.534 -0.0849999999999795
-131.32 -14.656
-121.228 -10.546
-74.548 -34.024
-49.402 -36.234
-86.068 -67.23
-93.722 -12.429
-86.434 -13.082
-92.908 -8.26499999999999
-76.387 -33.188
-103.675 -34.916
-92.437 -3.815
-107.502 -3.88499999999999
-87.537 -8.26999999999998
-57.383 -18.3
-64.073 -10.178
-60.724 -29.888
-72.82 -23.163
-72.895 -23.755
-75.863 -14.067
-101.68 -2.495
-71.364 -35.757
-66.01 -29.362
-61.629 -50.428
-61.551 -15.071
-72.803 -36.703
-59.742 -31.505
-47.108 -59.823
-67.92 -14.413
-77.21 -64.909
-85.336 -27.415
-74.843 -46.142
-104.312 -3.78199999999998
-113.079 22.22
-68.767 -25.056
-54.94 -35.601
-65.469 -52.774
-66.729 -37.186
-63.808 -4.52600000000001
-84.606 -31.758
-81.798 2.72699999999998
-69.914 -10.484
-91.556 -1.20600000000002
-63.982 -36.493
-86.077 -47.923
-89.605 -19.276
-79.655 -46.868
-92.38 -9.30000000000001
-90.377 -27.318
-94.711 12.443
-114.459 -38.397
-116.562 -16.628
-68.408 -29.365
-56.449 -34.654
-74.745 -34.982
-145.46 50.178
-98.052 52.052
-132.099 27.807
-114.906 45.821
-60.627 -30.949
-68.756 -17.764
-71.54 -22.915
-81.795 -10.281
-104.067 -13.244
-81.495 -60.047
-42.357 -47.463
-78.472 -38.412
-143.211 23.885
-103.604 -7.76299999999998
-124.802 -3.73500000000001
-123.399 70.279
-125.771 5.23099999999999
-136.677 23.358
-152.249 68.821
-140.605 45.49
-115.268 20.702
-73.857 22.929
-138.261 41.924
-165.403 34.202
-137.33 -12.267
-151.797 48.224
-117.666 28.989
-85.297 -29.252
-94.37 -26.481
-81.057 -12.023
-69.968 -18.719
-84.431 36.299
-94.519 69.922
-105.186 14.471
-96.644 6.71800000000002
-89.189 -34.269
-70.972 -16.135
-91.031 5.68000000000001
-103.158 45.034
-114.511 9.23399999999998
-73.445 -23.173
-78.863 -22.309
-84.451 -31.644
-103.501 20.605
-103.568 41.545
-63.189 26.957
-71.46 43.687
-80.314 47.539
-105.057 75.156
-108.071 114.601
-177.172 127.386
-163.983 67.345
-170.995 71.741
-146.864 76.151
-155.187 79.58
-148.705 74.541
-163.493 69.358
-165.097 95.062
-159.337 118.11
-159.946 157.06
-156.817 161.443
-146.653 140.337
-160.95 133.824
-139.132 153.634
-153.28 147.243
-127.132 154.486
-168.815 132.657
-148.653 127.908
-164.375 141.178
-127.843 129.147
-158.617 165.719
-156.213 153.026
-145.327 147.783
-123.768 165.234
-138.599 116.678
-163.904 149.948
